nation,cls,date,rb_br,rb_lower_br,rb_battles_sum,rb_battles_mean,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,date_numeric,date_scaled
USSR,Ground_vehicles,2025-01-18,11.3 ~ 12.3,11.3,48013.0,7914.643288276092,0.6064149480349073,0.1537754358194655,0.1643079999166892,1.6553439693416367,1.5468893841251328,708,0.9291338582677166
USSR,Ground_vehicles,2025-01-15,11.3 ~ 12.3,11.3,47680.0,8039.287175615212,0.6181133410234898,0.1566474412751677,0.1706916946308724,1.655078020134228,1.5596325503355706,705,0.9251968503937008
USSR,Ground_vehicles,2025-01-12,11.3 ~ 12.3,11.3,47268.0,8137.696978928662,0.6297210163324025,0.1604874333587204,0.1760903782685961,1.6605745959211309,1.566803122619954,702,0.9212598425196852
USSR,Ground_vehicles,2025-01-09,11.3 ~ 12.3,11.3,47202.0,8229.115811476915,0.6417981144866742,0.1645557391635947,0.1828397101817719,1.663043938816152,1.5753230795305284,699,0.9173228346456692
USSR,Ground_vehicles,2025-01-06,11.3 ~ 12.3,11.3,47169.0,8265.346459185765,0.6532446818885285,0.1683966164218024,0.1893010239776124,1.6773346901566708,1.583687379422926,696,0.9133858267716536
USSR,Ground_vehicles,2025-01-03,11.3 ~ 12.3,11.3,48073.0,8443.840579951324,0.6625732864601751,0.1736552742703804,0.194919185405529,1.686305826555447,1.59371788737961,693,0.9094488188976378
USSR,Ground_vehicles,2024-12-31,11.3 ~ 12.3,11.3,49806.0,8721.876025646174,0.669498498172911,0.179345861944344,0.1996717262980364,1.6909121390997068,1.5937718347187086,690,0.905511811023622
USSR,Ground_vehicles,2024-12-28,11.3 ~ 12.3,11.3,51139.0,8894.152359907963,0.6742377676528677,0.1840882692270087,0.204542521363343,1.6921789632178963,1.5892800015643638,687,0.9015748031496064
USSR,Ground_vehicles,2024-12-25,11.3 ~ 12.3,11.3,52261.0,8991.596087586026,0.676627253592545,0.1873993991695528,0.2090224067660396,1.6924804347410114,1.5935110311704712,684,0.8976377952755905
USSR,Ground_vehicles,2024-12-22,11.3 ~ 12.3,11.3,53116.0,9032.632504957704,0.6776008133142557,0.1895428872656073,0.2147352963325551,1.6942966337826644,1.5924727012576247,681,0.8937007874015748
USSR,Ground_vehicles,2024-12-19,11.3 ~ 12.3,11.3,52549.0,8799.703480561,0.6783663342784831,0.192345810576795,0.2210184779919694,1.701541418485604,1.5971032750385354,678,0.889763779527559
USSR,Ground_vehicles,2024-12-16,11.3 ~ 12.3,11.3,50867.0,8386.743514131624,0.6794208347258537,0.1935746161558574,0.2242632748147129,1.7198733953250631,1.6052890872274757,675,0.8858267716535433
USSR,Ground_vehicles,2024-12-12,11.3 ~ 12.3,11.3,47995.0,7758.960957044137,0.6804050213563912,0.2001241796020418,0.2302006459006146,1.7421173038858215,1.6197047609125952,671,0.8805774278215223
USSR,Ground_vehicles,2024-12-09,11.3 ~ 12.3,11.3,46319.0,7387.5163007261235,0.67496372546903,0.2017914894535719,0.2312666508344308,1.7492085321358404,1.6218771994214036,668,0.8766404199475065
USSR,Ground_vehicles,2024-12-06,11.3 ~ 12.3,11.3,44741.0,7034.559154541323,0.6660623902013814,0.2032015377394336,0.2298509197380478,1.7547761560984334,1.6192293422140769,665,0.8727034120734908
USSR,Ground_vehicles,2024-12-03,11.3 ~ 12.3,11.3,42745.0,6584.015248567083,0.6538042578079307,0.1982491519475962,0.2216979763715054,1.752858813896362,1.618074862557024,662,0.868766404199475
USSR,Ground_vehicles,2024-11-30,11.3 ~ 12.3,11.3,40059.0,6043.6313487605785,0.6393092763174318,0.1876369854464664,0.2089363189295789,1.7471322299608076,1.612299857709878,659,0.8648293963254593
USSR,Ground_vehicles,2024-11-24,11.3 ~ 12.3,11.3,35323.0,5098.41064273514,0.6092398097556834,0.1684092517623078,0.1812229991790052,1.743983240381621,1.5959960931970674,653,0.8569553805774278
USSR,Ground_vehicles,2024-11-20,11.3 ~ 12.3,11.3,32655.0,4592.490128106977,0.5937507762976573,0.1585594855305466,0.1637299035369774,1.7358912877047925,1.5815752564691472,649,0.8517060367454068
USSR,Ground_vehicles,2024-11-13,11.3 ~ 12.3,11.3,31677.0,4239.970500152582,0.5515906430533194,0.1396912586419168,0.1333775294377624,1.691989140385769,1.5323995327840392,642,0.84251968503937
USSR,Ground_vehicles,2024-11-09,11.3 ~ 12.3,11.3,32634.0,4274.080750137893,0.5342490224918797,0.1313651406508549,0.1213783170926028,1.681317644174787,1.517854384997242,638,0.8372703412073491
USSR,Ground_vehicles,2024-11-06,11.3 ~ 12.3,11.3,31734.0,4102.306522972206,0.5260130711539673,0.1266855738324825,0.1161284426797756,1.6746395033717778,1.51391409844331,635,0.8333333333333334
USSR,Ground_vehicles,2024-11-03,11.3 ~ 12.3,11.3,31703.0,4055.9991231113777,0.5236867078825348,0.124514399268208,0.1147632716146737,1.6816313913509764,1.5169025013405677,632,0.8293963254593176
USSR,Ground_vehicles,2024-10-27,11.3 ~ 12.3,11.3,31389.0,4137.408525279557,0.5315657650769378,0.1356245818598872,0.1251298225493007,1.7158788110484564,1.5346838064290038,625,0.8202099737532809
USSR,Ground_vehicles,2024-10-24,11.3 ~ 12.3,11.3,32427.0,4282.187903084878,0.538187316125451,0.137814783976316,0.1303876399296882,1.73037746322509,1.5423273815030685,622,0.8162729658792651
USSR,Ground_vehicles,2024-10-14,11.3 ~ 12.3,11.3,34839.0,4688.790480017605,0.5648485375584832,0.1408467522029909,0.1408467522029909,1.7551918826602368,1.5743020752604835,612,0.8031496062992126
USSR,Ground_vehicles,2024-10-11,11.3 ~ 12.3,11.3,34176.0,4629.904509987516,0.5725102557350188,0.1462927200374531,0.1454321746254681,1.7646842813670414,1.5794847261235956,609,0.7992125984251969
USSR,Ground_vehicles,2024-10-08,11.3 ~ 12.3,11.3,33766.0,4607.727433907876,0.5765980631404372,0.1491488479535627,0.1482817034887164,1.760173547355328,1.582872416039803,606,0.7952755905511811
USSR,Ground_vehicles,2024-10-03,11.3 ~ 12.3,11.3,34228.0,4746.683432667212,0.5843736589926376,0.1542082505551011,0.1507035175879396,1.7539108332359472,1.5846044174360172,601,0.7887139107611548
USSR,Ground_vehicles,2024-09-26,11.3 ~ 12.3,11.3,33116.0,4688.488722470508,0.59366358255828,0.1560913153762531,0.1508298103635704,1.751103092160889,1.5902723758908082,594,0.7795275590551181
USSR,Ground_vehicles,2024-09-23,11.3 ~ 12.3,11.3,32677.0,4632.564072589283,0.5975456835082781,0.1579187195887015,0.1491939284512042,1.7572577041956114,1.597441013556936,591,0.7755905511811023
USSR,Ground_vehicles,2024-09-20,11.3 ~ 12.3,11.3,32757.0,4639.52913270446,0.6004509326250876,0.1614360289403791,0.1500302225478523,1.7658115822572271,1.6034130109594893,588,0.7716535433070866
USSR,Ground_vehicles,2024-09-17,11.3 ~ 12.3,11.3,33226.0,4703.941266879352,0.6005021338710649,0.1668738337446578,0.1534882321073858,1.7620393667609706,1.6070420754830557,585,0.7677165354330708
USSR,Ground_vehicles,2024-09-14,11.3 ~ 12.3,11.3,33847.0,4789.726953644341,0.6015720743345052,0.1680110497237569,0.153635772742045,1.7646503382869974,1.6140520577894644,582,0.7637795275590551
USSR,Ground_vehicles,2024-09-09,11.3 ~ 12.3,11.3,35579.0,5029.161522246269,0.6050321032069479,0.1642547570195902,0.1534247730402765,1.7637055566485849,1.6182104612271282,577,0.7572178477690289
USSR,Ground_vehicles,2024-09-06,11.3 ~ 12.3,11.3,36824.0,5184.430892895938,0.609873112643928,0.1616988920269389,0.1545122746035194,1.7668754073430373,1.6281990006517486,574,0.7532808398950132
USSR,Ground_vehicles,2024-09-01,11.3 ~ 12.3,11.3,38524.0,5372.414217976673,0.6210015808327277,0.1535406499844253,0.1535406499844253,1.7817124389990655,1.6581214307963867,569,0.7467191601049868
USSR,Ground_vehicles,2024-08-29,11.3 ~ 12.3,11.3,39122.0,5431.369575515907,0.6279452200807729,0.1506410715198609,0.1532383313736516,1.787570931956444,1.6717974541178875,566,0.7427821522309711
USSR,Ground_vehicles,2024-08-26,11.3 ~ 12.3,11.3,39514.0,5468.22005365187,0.6324397934909145,0.150402389026674,0.156418484587741,1.787252113175077,1.6796866933238852,563,0.7388451443569554
USSR,Ground_vehicles,2024-08-23,11.3 ~ 12.3,11.3,40090.0,5530.124499875281,0.6410592516837117,0.14693190321776,0.161205288101771,1.7847650286854575,1.7053103018209033,560,0.7349081364829396
USSR,Ground_vehicles,2024-08-20,11.3 ~ 12.3,11.3,39924.0,5496.664115152122,0.6475058761647129,0.1426901112113014,0.1607313896403166,1.77695546538423,1.7198993086865042,557,0.7309711286089239
USSR,Ground_vehicles,2024-08-17,11.3 ~ 12.3,11.3,39380.0,5411.439525986119,0.6559922092432707,0.1387846622651092,0.1611178263077704,1.7740472320975116,1.7313572879634334,554,0.7270341207349081
USSR,Ground_vehicles,2024-08-14,11.3 ~ 12.3,11.3,38747.0,5321.847718102907,0.6635355821095827,0.1360224017343278,0.1626014917283918,1.771215061811237,1.7390123106305004,551,0.7230971128608924
USSR,Ground_vehicles,2024-08-11,11.3 ~ 12.3,11.3,37761.0,5189.964225876786,0.6700799687508275,0.1335173856624559,0.1640356452424458,1.77054659569397,1.7427870024628582,548,0.7191601049868767
USSR,Ground_vehicles,2024-08-08,11.3 ~ 12.3,11.3,36441.0,5025.413000009147,0.6737712576493509,0.1318031887160067,0.1632562223868719,1.7687826898273922,1.7424541038939656,545,0.7152230971128609
USSR,Ground_vehicles,2024-08-05,11.3 ~ 12.3,11.3,32197.0,4440.421130333054,0.6773593285088674,0.129935087119918,0.1624188588998975,1.770896046215486,1.7490359350250022,542,0.7112860892388452
USSR,Ground_vehicles,2024-08-02,11.3 ~ 12.3,11.3,27983.0,3865.918105039965,0.6793787763999571,0.1301461601686738,0.1630482793124397,1.7659128756745168,1.7519486831290427,539,0.7073490813648294
USSR,Ground_vehicles,2024-07-30,11.3 ~ 12.3,11.3,26256.0,3673.114036156816,0.6746234879646558,0.1283040067032297,0.1612964655697745,1.7489225319926875,1.7365055606337598,536,0.7034120734908137
USSR,Ground_vehicles,2024-07-27,11.3 ~ 12.3,11.3,25637.0,3663.021006097957,0.6641015680461833,0.1258571595740531,0.1539899364200179,1.7266212895424582,1.7080325311073838,533,0.699475065616798
USSR,Ground_vehicles,2024-07-24,11.3 ~ 12.3,11.3,24875.0,3631.727820435511,0.6546424281407036,0.1247252261306532,0.1480172864321608,1.7134653266331656,1.680084824120603,530,0.6955380577427821
USSR,Ground_vehicles,2024-07-21,11.3 ~ 12.3,11.3,24203.0,3628.551267749177,0.6461043754906417,0.1247940337974631,0.1439342230302028,1.7084481262653388,1.655142337726728,527,0.6916010498687664
USSR,Ground_vehicles,2024-07-18,11.3 ~ 12.3,11.3,23922.0,3652.27548421258,0.6405329111278323,0.1235665914221219,0.140451467268623,1.7104113368447456,1.6448470027589668,524,0.6876640419947506
USSR,Ground_vehicles,2024-07-15,11.3 ~ 12.3,11.3,23510.0,3720.884083368779,0.6308501829008932,0.1243300723096554,0.1353466609953211,1.7158723947256485,1.640195661420672,521,0.6837270341207349
USSR,Ground_vehicles,2024-07-13,11.3 ~ 12.3,11.3,23276.0,3745.280724064845,0.6267717906856849,0.1292094861660079,0.1340247465200206,1.7166746863722286,1.6340982127513315,519,0.6811023622047244
USSR,Ground_vehicles,2024-07-10,11.3 ~ 12.3,11.3,22770.0,3903.460576782316,0.6226895344751866,0.1362705314009661,0.1312850241545893,1.7201097935880545,1.6361774264382958,516,0.6771653543307087
USSR,Ground_vehicles,2024-07-07,11.3 ~ 12.3,11.3,29308.0,5136.78178597425,0.624490333697284,0.1387624539374914,0.1285468131568172,1.7224802101815204,1.6506646649379009,513,0.6732283464566929
USSR,Ground_vehicles,2024-07-04,11.3 ~ 12.3,11.3,29308.0,5136.78178597425,0.624490333697284,0.1387624539374914,0.1285468131568172,1.7224802101815204,1.6506646649379009,510,0.6692913385826772
USSR,Ground_vehicles,2024-06-29,11.3 ~ 12.3,11.3,29418.0,5198.581047317968,0.6265623869739616,0.1406815555102318,0.1311877082058603,1.73027500169964,1.6554323883336737,505,0.6627296587926509
USSR,Ground_vehicles,2024-06-25,11.3 ~ 12.3,11.3,29982.0,5395.886631979188,0.6295742312053898,0.1432542859048762,0.1344656794076446,1.734121806417184,1.6549946634647457,501,0.65748031496063
USSR,Ground_vehicles,2024-06-22,11.3 ~ 12.3,11.3,30588.0,5567.113549431149,0.6291973976722898,0.1436936053354256,0.1374460572773636,1.7252144631881785,1.6507875637504903,498,0.6535433070866141
USSR,Ground_vehicles,2024-06-19,11.3 ~ 12.3,11.3,31374.0,5758.546854082999,0.6280784056862371,0.1449352967425256,0.1404060687193217,1.7176572958500669,1.6463890482565182,495,0.6496062992125984
USSR,Ground_vehicles,2024-06-16,11.3 ~ 12.3,11.3,31884.0,5887.4359109062025,0.6268022519131853,0.1463135114791118,0.1426326684230335,1.7109813699661274,1.644339480617238,492,0.6456692913385826
USSR,Ground_vehicles,2024-06-12,11.3 ~ 12.3,11.3,33186.0,6189.253972558709,0.6222564967154824,0.1467112637859338,0.1457708069667932,1.6981428915807868,1.6272084613993854,488,0.6404199475065617
USSR,Ground_vehicles,2024-06-08,11.3 ~ 12.3,11.3,34824.0,6566.073184681062,0.612762482770503,0.1391075120606478,0.1476826326671261,1.675056570181484,1.5976900987824487,484,0.6351706036745407
USSR,Ground_vehicles,2024-06-05,11.3 ~ 12.3,11.3,35642.0,6754.274208330996,0.6068796868862578,0.1368133101397228,0.1492508837887885,1.6531235620896694,1.5786976039503955,481,0.631233595800525
USSR,Ground_vehicles,2024-06-02,11.3 ~ 12.3,11.3,36019.0,6833.254041848283,0.601382487020739,0.1382398178738998,0.153707210083567,1.6437266442710792,1.560107165662567,478,0.6272965879265092
USSR,Ground_vehicles,2024-05-30,11.3 ~ 12.3,11.3,35812.0,6790.143927547563,0.5955679381213002,0.1414665475259689,0.1569697308164861,1.6351359879370044,1.5360044119289624,475,0.6233595800524935
USSR,Ground_vehicles,2024-05-27,11.3 ~ 12.3,11.3,35482.0,6698.587920166093,0.5905352150386112,0.1435285496871653,0.1600149371512316,1.627369370384984,1.5179059804971533,472,0.6194225721784777
USSR,Ground_vehicles,2024-05-23,11.3 ~ 12.3,11.3,34958.0,6575.401431718062,0.5869992734138109,0.1458544539161279,0.1624955661079009,1.6221494364666171,1.5053352594542024,468,0.6141732283464567
USSR,Ground_vehicles,2024-05-20,11.3 ~ 12.3,11.3,34224.0,6380.679123811749,0.5823625730481533,0.1486512388966807,0.1633207690509583,1.610902290790089,1.491202664796634,465,0.610236220472441
USSR,Ground_vehicles,2024-05-17,11.3 ~ 12.3,11.3,33702.0,6264.095224319032,0.5800141415939708,0.1490867010859889,0.1637030443297133,1.6046605542697765,1.48312622396297,462,0.6062992125984252
USSR,Ground_vehicles,2024-05-13,11.3 ~ 12.3,11.3,32667.0,6057.065364128938,0.5753655003520373,0.1472531912939663,0.1616897786757277,1.5879970612544771,1.4699608167263598,458,0.6010498687664042
USSR,Ground_vehicles,2024-05-09,11.3 ~ 12.3,11.3,31445.0,5812.517485556792,0.5739786357131499,0.1475814914930831,0.1618635713149944,1.583833359834632,1.4633388456034344,454,0.5958005249343832
USSR,Ground_vehicles,2024-05-05,11.3 ~ 12.3,11.3,29591.0,5425.4509901659285,0.573322334493596,0.1469805008279544,0.1631009428542462,1.5911030380859048,1.465738907100132,450,0.5905511811023622
USSR,Ground_vehicles,2024-05-01,11.3 ~ 12.3,11.3,28729.0,5218.60476638008,0.5727530926937938,0.143891190086672,0.1624577952591458,1.5907595112952069,1.4699930383932611,446,0.5853018372703412
USSR,Ground_vehicles,2024-04-28,11.3 ~ 12.3,11.3,28587.0,5148.870894112709,0.5732227935775004,0.1420568790009444,0.164195613390702,1.587266589708609,1.478289432259419,443,0.5813648293963255
USSR,Ground_vehicles,2024-04-24,11.3 ~ 12.3,11.3,28569.0,5098.477029297491,0.5707229899541462,0.1367783261577234,0.1627036298085337,1.5864569988449018,1.491919563162869,439,0.5761154855643045
USSR,Ground_vehicles,2024-04-20,11.3 ~ 12.3,11.3,28375.0,5031.568055800293,0.5687376775330396,0.1336528634361233,0.162669603524229,1.5978385903083698,1.503039295154185,435,0.5708661417322834
USSR,Ground_vehicles,2024-04-16,11.3 ~ 12.3,11.3,27853.0,4909.905776158164,0.5641973755071267,0.1311959214447277,0.1616055721107241,1.6140864538828852,1.5191117653394608,431,0.5656167979002624
USSR,Ground_vehicles,2024-04-13,11.3 ~ 12.3,11.3,25440.0,4430.0762971698105,0.5609042727987421,0.1282669025157232,0.1588470911949685,1.6174245283018869,1.5257908805031446,428,0.5616797900262467
USSR,Ground_vehicles,2024-04-09,11.3 ~ 12.3,11.3,22744.0,3931.917219926134,0.5597054651776292,0.1271390256771016,0.1591342771720014,1.6247062961660217,1.532706208230742,424,0.5564304461942258
USSR,Ground_vehicles,2024-04-06,11.3 ~ 12.3,11.3,21899.0,3744.3856606846575,0.5532843371843463,0.1262559934243572,0.15698936024476,1.6260674003379152,1.5370441572674551,421,0.55249343832021
USSR,Ground_vehicles,2024-04-03,11.3 ~ 12.3,11.3,24467.0,4141.239397283416,0.5459204316017494,0.1245596109044835,0.1524216291331181,1.612369313769567,1.5228152205010832,418,0.5485564304461942
USSR,Ground_vehicles,2024-03-29,11.3 ~ 12.3,11.3,30956.0,5180.241716737735,0.5259847008657449,0.1165799844941207,0.1364065124693113,1.5790728776327694,1.4816365163457812,413,0.541994750656168
USSR,Ground_vehicles,2024-03-25,11.3 ~ 12.3,11.3,36325.0,6083.97256939665,0.5132009029593944,0.1135999999999999,0.1304,1.5529013076393667,1.4496754301445285,409,0.536745406824147
USSR,Ground_vehicles,2024-03-21,11.3 ~ 12.3,11.3,41518.0,6962.227812836199,0.5014047377041283,0.1142988583265089,0.1258109735536393,1.5165082614769498,1.401389999518281,405,0.531496062992126
USSR,Ground_vehicles,2024-03-16,11.3 ~ 12.3,11.3,48620.0,8117.550390785685,0.4865620999588647,0.1144806663924311,0.1187206910736322,1.4689679144385028,1.342229123817359,400,0.5249343832020997
USSR,Ground_vehicles,2024-03-13,11.3 ~ 12.3,11.3,63076.0,10487.120562231808,0.4874667020736888,0.1204768850275857,0.1221979833851227,1.478377671380557,1.3438228486270531,397,0.520997375328084
USSR,Ground_vehicles,2024-03-10,11.3 ~ 12.3,11.3,63584.0,10547.036559249707,0.4843913563160544,0.1228205208857574,0.1254905322093608,1.4700215463009565,1.333103296426774,394,0.5170603674540682
USSR,Ground_vehicles,2024-03-06,11.3 ~ 12.3,11.3,61733.0,10193.795366065691,0.4810199342329062,0.1268948536439181,0.1324931560105616,1.4767349715711209,1.3324476374062493,390,0.5118110236220472
USSR,Ground_vehicles,2024-03-02,11.3 ~ 12.3,11.3,59651.0,9800.119746525625,0.4792008734136896,0.1314378635731169,0.1372365928484015,1.490820941811537,1.332387554274027,386,0.5065616797900262
USSR,Ground_vehicles,2024-02-28,11.3 ~ 12.3,11.3,57283.0,9359.474631798848,0.4765279070579404,0.1362302952010195,0.1422404552834174,1.4948082328090355,1.3311198784979836,383,0.5026246719160105
USSR,Ground_vehicles,2024-02-25,11.3 ~ 12.3,11.3,54161.0,8759.283475809778,0.4714228134635624,0.1430935544026144,0.1451825114011927,1.4994459112645633,1.3236607522017687,380,0.4986876640419947
USSR,Ground_vehicles,2024-02-22,11.3 ~ 12.3,11.3,52389.0,8403.888914339524,0.4680156215999542,0.1479070033785718,0.1479070033785718,1.5021634312546526,1.3265437400981122,377,0.494750656167979
USSR,Ground_vehicles,2024-02-18,11.3 ~ 12.3,11.3,51238.0,8153.500460270372,0.4633471817791483,0.1509223623092236,0.153141808813771,1.4917055700847028,1.326706545922948,373,0.489501312335958
USSR,Ground_vehicles,2024-02-15,11.3 ~ 12.3,11.3,51744.0,8199.621933621935,0.4597971764842299,0.152391581632653,0.156906887755102,1.48319573283859,1.324947626777984,370,0.4855643044619422
USSR,Ground_vehicles,2024-02-10,11.3 ~ 12.3,11.3,54758.0,8633.02816026882,0.4540047536433033,0.1479630373644034,0.1535676978706308,1.4611978158442602,1.3120859052558531,365,0.479002624671916
USSR,Ground_vehicles,2024-02-04,11.3 ~ 12.3,11.3,59997.0,9429.732975537663,0.4526109055452773,0.14008800440022,0.1489124456222811,1.4435855126089636,1.3015672450289182,359,0.4711286089238845
USSR,Ground_vehicles,2024-02-01,11.3 ~ 12.3,11.3,64313.0,10095.915998061564,0.455843757871659,0.1366364498623917,0.147567365851383,1.4329527467230576,1.3057165736320806,356,0.4671916010498688
USSR,Ground_vehicles,2024-01-29,11.3 ~ 12.3,11.3,67233.0,10548.53830088399,0.4609539214373894,0.1343596150699805,0.1473621584638496,1.4318232118156264,1.311162226882632,353,0.463254593175853
USSR,Ground_vehicles,2024-01-26,11.3 ~ 12.3,11.3,69655.0,10914.162805972292,0.4687942703323523,0.1334261718469599,0.1484904170554877,1.4331905821549062,1.3146555164740503,350,0.4593175853018372
USSR,Ground_vehicles,2024-01-22,11.3 ~ 12.3,11.3,71202.0,15145.792544450998,0.4769568607623381,0.1323384174601837,0.150481587595854,1.4447271144068987,1.3219604786382406,346,0.4540682414698163
USSR,Ground_vehicles,2024-01-19,11.3 ~ 12.3,11.3,71790.0,15184.578196824072,0.490020490318986,0.1309954032595069,0.1500108650229837,1.4592614570274411,1.3425946510656082,343,0.4501312335958005
USSR,Ground_vehicles,2024-01-16,11.3 ~ 12.3,11.3,70620.0,14885.273247663552,0.5011768082696119,0.1314075332766921,0.1492789578023222,1.4823024638912488,1.3640065137354858,340,0.4461942257217848
USSR,Ground_vehicles,2024-01-13,11.3 ~ 12.3,11.3,69311.0,14575.91212794506,0.5088502503210168,0.1324153453275814,0.1513318232315217,1.5008428676544847,1.3842618054854208,337,0.442257217847769
USSR,Ground_vehicles,2024-01-10,11.3 ~ 12.3,11.3,65577.0,13747.513278283544,0.5233110267319334,0.1354426094514845,0.1566055171782789,1.5381836619546485,1.4335931805358584,334,0.4383202099737532
USSR,Ground_vehicles,2024-01-07,11.3 ~ 12.3,11.3,62013.0,13001.115064583237,0.5310086481866706,0.1388402431748182,0.1602002805863286,1.5700404753841934,1.469625078612549,331,0.4343832020997375
USSR,Ground_vehicles,2024-01-04,11.3 ~ 12.3,11.3,58655.0,12300.785239962494,0.5364084937345495,0.1420707527065041,0.1635966243287017,1.5983503537635326,1.5004398601994715,328,0.4304461942257218
USSR,Ground_vehicles,2024-01-01,11.3 ~ 12.3,11.3,55388.0,11628.133435942802,0.54004922907489,0.1468991478298548,0.1675738427096121,1.6305921860330757,1.5289062612840325,325,0.426509186351706
USSR,Ground_vehicles,2023-12-29,11.3 ~ 12.3,11.3,53347.0,11216.100966314882,0.5413859411025925,0.1513633381446004,0.1712504920614092,1.6439524246911728,1.548275254466043,322,0.4225721784776903
USSR,Ground_vehicles,2023-12-25,11.3 ~ 12.3,11.3,48347.0,10218.697587233954,0.543426760709041,0.1623527830061844,0.1782474610627339,1.6875034645376137,1.5927718369288684,318,0.4173228346456692
USSR,Ground_vehicles,2023-12-22,11.3 ~ 12.3,11.3,46627.0,9877.999538893777,0.5437886546421601,0.1658137988718982,0.1795363201578484,1.7048190962317968,1.608243506980934,315,0.4133858267716535
USSR,Ground_vehicles,2023-12-19,11.3 ~ 12.3,11.3,44344.0,9457.558271694028,0.5440760147934331,0.1699596337723254,0.1838338895904744,1.7280924138553129,1.6301321486559626,312,0.4094488188976378
USSR,Ground_vehicles,2023-12-15,11.3 ~ 12.3,11.3,41963.0,9016.962288206278,0.5431841264923861,0.1726072969044157,0.1877687486595333,1.7460298358077353,1.6474141505612088,308,0.4041994750656168
USSR,Ground_vehicles,2023-12-12,11.3 ~ 12.3,11.3,40326.0,8714.464681595002,0.5434610797004416,0.1735118781927292,0.1874859891881168,1.760168129742598,1.6573912612210484,305,0.400262467191601
USSR,Ground_vehicles,2023-12-08,11.3 ~ 12.3,11.3,37940.0,8240.241091196627,0.5467194122298367,0.1729169741697417,0.1880036900369004,1.7750569319978913,1.6683703215603585,301,0.39501312335958
